Date,"AAPL_('Close', 'AAPL')","AAPL_('High', 'AAPL')","AAPL_('Low', 'AAPL')","AAPL_('Open', 'AAPL')","AAPL_('Volume', 'AAPL')","MSFT_('Close', 'MSFT')","MSFT_('High', 'MSFT')","MSFT_('Low', 'MSFT')","MSFT_('Open', 'MSFT')","MSFT_('Volume', 'MSFT')","NVDA_('Close', 'NVDA')","NVDA_('High', 'NVDA')","NVDA_('Low', 'NVDA')","NVDA_('Open', 'NVDA')","NVDA_('Volume', 'NVDA')"
2020-10-27,113.41887664794922,114.08032494762837,111.4150806612359,112.33915946139578,92276800,204.46951293945312,205.83104322774932,201.6697445765535,202.87785929223526,36700300,13.355979919433594,13.401092148583462,13.151353822024564,13.265505408101772,250520000
2020-10-28,108.16621398925781,112.28081345722651,108.06894369566764,111.9111833730848,143937800,194.334716796875,200.24108452138293,193.77861096334297,199.11926060668324,51195600,12.58857250213623,13.219646485778258,12.570627630856183,13.15783489461272,376520000
2020-10-29,112.17381286621094,113.73988906858685,109.138930754146,109.30429841508608,146129200,196.2907257080078,198.8220240324159,194.99630564065131,195.66749508625168,31432600,12.984363555908203,13.152599800168861,12.711197266914722,12.799427953115362,320080000
2020-10-30,105.89006042480469,108.93466447069503,104.78116272521534,108.03003661879342,190272600,194.1333465576172,195.87840087796087,191.4006887848639,195.1209353795148,36953700,12.495854377746582,12.897128609243849,12.262566328767218,12.810892647070952,416820000
2020-11-02,105.802490234375,107.66038441516727,104.39205268090426,106.13321807788486,122866900,193.99913024902344,196.82766203875832,191.88011983803784,195.87841969764497,30842200,12.542461395263672,12.797681834744678,12.357276711228305,12.61922671380893,299652000
2020-11-03,107.42694854736328,108.44829771179337,105.76360211850799,106.66822990485883,107624400,197.9302978515625,199.55071493466912,194.75658847838346,195.49488804919505,27512000,12.979876518249512,13.065116073630534,12.56439489170969,12.669823138143556,272900000
2020-11-04,111.81390380859375,112.43644258276989,109.28483911084726,111.02600479592498,138235500,207.48025512695312,209.33079600125956,203.67371661570434,205.20784331055373,42311800,13.752269744873047,13.78541936200502,13.296411643005507,13.348502540252872,410228000
2020-11-05,115.78260040283203,116.35650777308182,113.68153378019652,114.73206338089028,126387100,214.09613037109375,214.8919572579799,212.04424447339872,212.89759854696078,36080100,14.116907119750977,14.295362275225596,13.94842175974404,14.11940004400391,319028000
2020-11-06,115.65105438232422,116.14799095011887,113.1565957663913,115.29052521485966,114457900,214.50843811035156,215.12208583391666,209.05271877417096,213.1085464685072,25231900,14.517683029174805,14.54435123168051,13.852713125346142,14.066808904462587,383348000
2020-11-09,113.34175109863281,118.86657505737031,113.07866742947716,117.41472698776981,154515300,209.3979034423828,218.7272715981785,208.90890769716995,215.19880072888262,44395000,13.58926773071289,14.6467895958849,13.569329090397103,14.508212670449465,582976000
2020-11-10,113.00068664550781,114.57920314699663,111.20779443592696,112.5914421772737,138023400,202.32171630859375,207.5856723430771,201.08483813944855,205.66802179025424,44045100,12.7311372756958,13.565090756109772,12.589818331459508,13.565090756109772,644068000
2020-11-11,116.43058013916016,116.5669949893343,113.45867669287837,114.18947371911923,112295000,207.63365173339844,209.06229227392265,203.4627552217062,203.64493439599147,29440800,13.377167701721191,13.394116166524539,12.908846801927632,13.01402597386022,404744000
2020-11-12,116.1577377319336,117.44394006005354,115.5341249324846,116.55724363092018,103162300,206.5693817138672,210.08826977578244,205.62973675830685,208.26650705758138,21593900,13.415797233581543,13.72410597697715,13.27547564395454,13.437979695502902,365812000
2020-11-13,116.20647430419922,116.6059728165846,114.85206439758592,116.38186588950428,81581900,207.5952911376953,208.46782580105932,205.34206012776832,207.451473173631,18621100,13.256532669067383,13.627151186548398,13.019506169381641,13.585777393792211,346312000
2020-11-16,117.21984100341797,117.89216918384535,115.12488813037272,115.87516977446028,91183000,208.28567504882812,208.77468545440735,205.68726594005352,206.0228461121685,24953300,13.474116325378418,13.607957421498602,13.115959640055666,13.13240894285223,413776000
2020-11-17,116.33314514160156,117.58037091037836,115.91415453796073,116.48905207972464,74271000,205.6296844482422,208.7170885168225,205.26532614508415,207.20215738693167,24154100,13.381400108337402,13.554870338441075,13.26326099826044,13.511253678683955,312028000
2020-11-18,115.0079574584961,116.75212717189736,114.97872676825749,115.57310891661412,76322100,202.9187469482422,206.85060654985398,202.77453778794847,205.38937213802836,28372800,13.387883186340332,13.564344579254746,13.14487535535619,13.42427208541798,510924000
2020-11-19,115.60233306884766,116.01157757714591,113.81918672462538,114.579214364051,74113000,204.20693969726562,204.79335509566087,201.81320838208123,203.2071569644837,24792700,13.399347305297852,13.44645330267934,13.06013278246462,13.172539700466864,565936000
2020-11-20,114.33563232421875,115.72901901434005,114.28691698070739,115.60235020034797,73604300,202.25543212890625,205.04329999527926,201.88051176523788,203.99544752615736,22843100,13.047921180725098,13.453433066281757,13.025239562697207,13.413056629628905,341088000
2020-11-23,110.93496704101562,114.60844359187396,110.83752894194268,114.1797070350925,127959300,201.98622131347656,204.08192585772954,200.11161984755833,202.79373968820798,25683500,13.100010871887207,13.341772215729872,12.975889493731826,13.131165767553133,361356000
2020-11-24,112.22119903564453,112.88378869271381,109.70725526905355,110.99346528046955,113874200,205.59127807617188,205.96619845743962,200.78459899898544,201.48637003698494,33979700,12.918315887451172,13.121943675569424,12.84578719687769,13.102503240666222,346500000
2020-11-25,113.05915832519531,113.760724582734,112.22117723247423,112.59145244287018,76499200,205.6008758544922,206.96597088377368,204.2454035709281,206.79293748669645,21012900,13.194473266601562,13.22911749877967,12.980377464249663,12.992839233588224,259916000
2020-11-27,113.60482788085938,114.4817857816356,113.24430611291088,113.58534323153174,46691300,206.90829467773438,207.9080920979437,205.76430275885053,206.54299705815234,14512200,13.220891952514648,13.366697596568027,13.130418388060725,13.334296236692607,167276000
2020-11-30,116.00184631347656,117.87268484188316,113.8191939296174,113.97510085734369,169410200,205.79310607910156,206.4564152798646,202.6879817235007,205.82194497179492,33064800,13.360715866088867,13.371683021841918,12.932772409512914,13.224631860632945,286952000
2020-12-01,119.577880859375,120.30867787495882,116.93726853515172,117.91166455593012,127728200,207.85037231445312,208.91745539556217,205.1009519674669,206.21609009254752,30904500,13.349250793457031,13.487578614111854,13.187992253312531,13.451189716731127,296948000
2020-12-02,119.92863464355469,120.21121031244617,117.79470550188616,118.89577005938759,89004200,207.04286193847656,207.13900137457546,204.5722368539739,206.5718168405199,23724500,13.503278732299805,13.631885841938535,13.193972672278948,13.309868912602697,283360000
2020-12-03,119.79222869873047,120.61071764794492,119.08091645415566,120.35737264430932,78967600,205.95657348632812,208.0138313758631,205.38937425344153,206.3122630148417,25120900,13.359176635742188,13.62245088481355,13.292361370106766,13.550149946445117,199520000
2020-12-04,119.11990356445312,119.7142856820755,118.40859125787107,119.46094065635505,78260400,206.07192993164062,207.05249649427384,204.93754613000235,205.93734351471602,24666000,13.520980834960938,13.522726016865583,13.351946414993474,13.411531775587404,202244000
2020-12-07,120.5815200805664,121.3805246031321,119.11992589777167,119.17838728618668,86712000,206.0045928955078,207.20626235832566,204.7548683892306,206.08150150138616,24620000,13.56934928894043,13.693507355428642,13.462893171861975,13.563864566313981,223244000
2020-12-08,121.19537353515625,121.78001709074977,119.93840178511279,121.18563492753421,82225500,207.6580810546875,208.5617387933713,204.65871891677193,205.696963041931,23284100,13.313304901123047,13.561370889474263,13.244992671415567,13.547658608359344,271920000
2020-12-09,118.66194915771484,122.72517888074941,117.90192143214601,121.34153828117272,115089200,203.6109161376953,206.90829074108822,203.04373156194043,206.8410048659269,32440600,12.895204544067383,13.377125802970445,12.832876350369293,13.263938160810552,401300000
2020-12-10,120.08454895019531,120.69842312660181,117.07366917962338,117.4147062587099,81312200,202.38038635253906,204.84140328420904,202.2265691271052,203.58205592220745,26733300,12.936592102050781,13.032827240259751,12.814179233486414,12.833626362652886,207764000
2020-12-11,119.27580261230469,119.61683968170229,117.46342569030537,119.29528725882003,86939800,205.01441955566406,205.07211201200164,201.02488278476247,201.92854057276654,30979400,12.977481842041016,12.984213395359053,12.787754371778004,12.931607799331852,209264000
2020-12-14,118.66194915771484,120.19175065083598,118.42809618847487,119.46095361716566,79184500,205.91810607910156,207.85040024359688,204.6491505701134,204.8606455997479,28798400,13.27216625213623,13.351946267194858,13.041552116386985,13.05202320769895,270156000
2020-12-15,124.60574340820312,124.62523548902008,120.95175883034318,121.15638107461726,157243700,205.85076904296875,207.09088534594102,204.03384559002814,206.85055147825673,27000600,13.32377815246582,13.426993090297483,13.150505791453812,13.402809712528047,193016000
2020-12-16,124.53755950927734,125.08321893037582,123.31956442000251,124.14780702795105,98208600,210.8016815185547,211.59959187346084,206.41799327328266,206.4468321694633,35023300,13.206099510192871,13.40031401679967,13.176181289004699,13.385604082057556,223116000
2020-12-17,125.40476989746094,126.26224318770603,124.76166492977711,125.59964613576102,94359800,210.93626403808594,212.34942860017748,209.494260580345,211.36886214164468,32515800,13.304579734802246,13.342724567769654,13.14227683725348,13.330008989411864,231384000
2020-12-18,123.41699981689453,125.79452841437983,122.8908250895469,125.65811357033245,192541500,210.13839721679688,211.19587250566673,207.66777174199484,210.13839721679688,63354900,13.235517501831055,13.368151325810269,13.034571457080444,13.342222773227842,342064000
2020-12-21,124.94678497314453,125.02473843111304,120.28917365326492,121.8189749541549,121251600,213.98373413085938,215.33922114159793,208.87904333384435,209.13860810945437,37181900,13.295600891113281,13.33324736437437,12.931853636282476,13.038809031971192,302332000
2020-12-22,128.5033416748047,130.96856222026736,126.33042801765606,128.2402506072199,168904800,215.281494140625,216.90615363299253,213.27230628019683,214.07982465441432,22612200,13.241750717163086,13.300588554199457,13.018117291464907,13.282638382275874,185580000
2020-12-23,127.60688781738281,129.03923604675438,127.43148883192659,128.77615987072127,88223700,212.47439575195312,214.9161816910204,212.26290074910276,214.48358361021448,18699600,12.973489761352539,13.238509197227785,12.969251869856985,13.219561371315317,179144000
2020-12-24,128.5910186767578,130.0428738137408,127.74329906375385,127.95766733547217,54930100,214.13751220703125,214.96426143799516,212.64743904242195,212.85893405514418,10550600,12.958032608032227,13.096401290342365,12.903184437865837,13.001412982671118,97884000
2020-12-28,133.190185546875,133.82353697075987,130.09159867672324,130.55931944043445,124486200,216.26205444335938,217.29067586673193,214.39706110640023,215.77176391878393,17933500,12.864541053771973,13.026594766213018,12.728167672465434,13.026594766213018,212564000
2020-12-29,131.41677856445312,135.23640894920797,130.90034989432698,134.5153654533124,121047300,215.4833984375,218.39624453164663,214.93544469810388,217.55988713891716,17403200,12.907673835754395,13.036569103680717,12.80695161213432,12.889474484714853,170372000
2020-12-30,130.29624938964844,132.50813272871576,129.98443549687033,132.1086267541331,96452100,213.10887145996094,216.90615886299983,212.90699919594755,216.5216158168502,20272300,13.109614372253418,13.177427290787712,12.86129923874275,12.954541407319397,225396000
2020-12-31,129.29258728027344,131.29010173967114,128.34742211950626,130.64699691249126,99116600,213.82028198242188,214.3778584417663,211.18621691630892,213.12811911349903,20942100,13.019116401672363,13.114852247724388,12.879500873262884,13.100392438227601,192424000
2021-01-04,126.09658813476562,130.18904830293448,123.51443728468345,130.1013562325265,143301900,209.27316284179688,214.37785286571398,206.50451143811924,213.9260239305633,37130100,13.077452659606934,13.614971541756363,12.926867712421455,13.06822839837125,560640000
2021-01-05,127.65562438964844,128.36694422919058,125.14168073283425,125.58990946914705,97664900,209.4750213623047,210.0710594090714,207.36008597617078,208.85976716508725,23823000,13.367903709411621,13.406546891432267,13.051027144104747,13.063741770518265,322760000
2021-01-06,123.3585205078125,127.69458676031306,123.1441522185317,124.4498466014008,155088000,204.04345703125,208.11952477521555,203.7454453774139,203.966548432064,35930700,12.57982349395752,13.208590125108369,12.55140223449404,13.186151938301988,580424000
2021-01-07,127.56790924072266,128.25973687058584,124.58626017036609,125.0734581195904,109578200,209.84996032714844,210.8593657306565,205.44705579625224,205.7642836638974,27694500,13.307319641113281,13.340977401109173,12.851077719708668,12.93185444159313,461480000
2021-01-08,128.6689910888672,129.23414253685505,126.89558328296363,129.0392514479538,105158200,211.12855529785156,212.05144408339618,208.63869919547895,210.2248973348111,22956200,13.240255355834961,13.384108767241065,13.006150826604271,13.325770230121712,292528000
2021-01-11,125.67760467529297,126.83713841190136,125.2098987108819,125.88223439803161,100384500,209.08090209960938,210.4459970034863,208.35027759554967,210.02300695772928,23031300,13.584056854248047,13.922624053204572,13.325768975700742,13.381863973703096,518344000
2021-01-12,125.50221252441406,126.36942440251761,123.61188183396051,125.20989073972784,91951100,206.61988830566406,208.70599981796764,205.0721518107608,208.12919249318384,23249300,13.447683334350586,13.716692447420863,13.308317946514132,13.714697138465636,291476000
